,Ticker,Start Price,End Price,Price Change,Price Change %
445,LU,4.84,5.6,0.7599999999999998,15.70247933884297
446,AMLX,7.2,8.33,1.13,15.694444444444441
447,JOBY,4.72,5.46,0.7400000000000002,15.67796610169492
448,DDL,4.21,4.87,0.6600000000000001,15.676959619952497
449,PRT,7.4,8.56,1.1600000000000001,15.675675675675677
450,LUNG,15.63,18.08,2.4499999999999975,15.674984005118345
451,POSH,9.86,11.4,1.540000000000001,15.618661257606501
452,SAGAR,0.121101,0.14,0.018899000000000013,15.60598178380031
453,ACHL,1.99,2.3,0.30999999999999983,15.577889447236174
454,VIRI,3.35,3.87,0.52,15.522388059701491
455,OCUP,1.87,2.16,0.29000000000000004,15.508021390374333
456,HLLY,8.72,10.07,1.3499999999999996,15.481651376146784
457,OM,22.34,25.78,3.4400000000000013,15.398388540734114
458,JWACR,0.13,0.15,0.01999999999999999,15.384615384615378
459,AZUL,10.99,12.68,1.6899999999999995,15.377616014558685
460,GERN,1.24,1.43,0.18999999999999995,15.322580645161285
461,FAT,5.975,6.89,0.915,15.313807531380755
462,GOGL,12.88,14.85,1.9699999999999989,15.295031055900612
463,GOL,4.97,5.73,0.7600000000000007,15.291750503018124
464,TWST,28.02,32.3,4.279999999999998,15.274803711634538
465,HLVX,12.28,14.15,1.870000000000001,15.22801302931597
466,OBE,7.03,8.1,1.0699999999999994,15.220483641536264
467,SLNH,6.727,7.75,1.0229999999999997,15.207373271889397
468,MRO,24.42,28.13,3.7099999999999973,15.19246519246518
469,HIMX,8.24,9.49,1.25,15.169902912621358
470,CZOO,1.19,1.37,0.18000000000000016,15.126050420168081
471,HCAT,12.72,14.64,1.92,15.09433962264151
472,DRUG,0.9297,1.07,0.1403000000000001,15.090889534258373
473,IMTE,4.545,5.23,0.6850000000000005,15.071507150715084
474,OTLY,3.19,3.67,0.48,15.047021943573668
475,ANIP,25.01,28.77,3.759999999999998,15.033986405437815
476,PRQR,0.5729,0.6589,0.08600000000000008,15.011345784604657
477,LQDA,4.93,5.67,0.7400000000000002,15.01014198782962
478,SCPL,11.33,13.03,1.6999999999999993,15.004413062665483
479,AFACW,0.18,0.207,0.026999999999999996,15.0
480,NTCO,6.2,7.13,0.9299999999999997,14.999999999999995
481,NEO,7.748,8.91,1.162,14.997418688693855
482,DRTT,0.8001,0.9199,0.11980000000000002,14.973128358955131
483,BHC,9.3501,10.75,1.3999000000000006,14.972032384680384
484,IPI,61.4,70.58,9.18,14.951140065146578
485,UWMC,3.48,4.0,0.52,14.942528735632186
486,FEAM,19.81,22.77,2.960000000000001,14.94194851085311
487,PARR,13.295,15.28,1.9849999999999994,14.930424971793904
488,SBFMW,1.34,1.54,0.19999999999999996,14.925373134328353
489,PSNL,4.134,4.75,0.6159999999999997,14.90082244799225
490,ANZUW,0.2,0.2298,0.029799999999999993,14.899999999999997
491,AIRG,9.01,10.35,1.3399999999999999,14.872364039955604
492,NBR,121.065,139.03,17.965000000000003,14.839136001321606
493,ACCD,5.26,6.04,0.7800000000000002,14.828897338403046
494,MXC,14.8,16.99,2.1899999999999977,14.797297297297282
495,PANL,4.8,5.51,0.71,14.791666666666666
496,ETNB,2.3,2.64,0.3400000000000003,14.782608695652188
497,NC,46.3,53.14,6.840000000000003,14.773218142548606
498,STRS,36.9,42.35,5.450000000000003,14.769647696476973
499,FORG,15.25,17.5,2.25,14.754098360655737
500,CYBR,113.42,130.15,16.730000000000004,14.750484923293955
501,GLNG,21.3,24.44,3.1400000000000006,14.74178403755869
502,DWACU,47.34,54.3152,6.975199999999994,14.734262779890143
503,DPRO,0.9501,1.09,0.13990000000000014,14.724765814124844
504,CVET,14.39,16.5,2.1099999999999994,14.662960389159133
505,LSPD,17.19,19.71,2.5199999999999996,14.659685863874342
506,PLBY,7.94,9.1,1.1599999999999993,14.609571788413088
507,CRMD,3.22,3.69,0.46999999999999975,14.596273291925458
508,XERS,1.85,2.12,0.27,14.594594594594595
509,ANNX,2.881,3.3,0.41900000000000004,14.543561263450194
510,BYNOW,0.172,0.197,0.025000000000000022,14.534883720930248
511,KNTK,67.56,77.34,9.780000000000001,14.476021314387214
512,MTP,0.47,0.538,0.06800000000000006,14.468085106382992
513,WTI,4.98,5.7,0.7199999999999998,14.457831325301198
514,NCSM,38.5,44.05,5.549999999999997,14.415584415584409
515,HRMY,33.95,38.84,4.890000000000001,14.403534609720179
516,FATH,5.35,6.12,0.7700000000000005,14.39252336448599
517,VIST,7.6,8.69,1.0899999999999999,14.342105263157896
518,TIGO,20.74,23.71,2.9700000000000024,14.320154291224698
519,QTRX,15.66,17.9,2.2399999999999984,14.30395913154533
520,BCSAW,0.21,0.24,0.03,14.285714285714285
521,RLGT,5.785,6.61,0.8250000000000002,14.261019878997411
522,CPG,6.61,7.55,0.9399999999999995,14.22087745839636
523,RHE,2.3201,2.65,0.32989999999999986,14.219214689022019
524,EEIQ,1.69,1.93,0.24,14.201183431952662
525,TLS,6.69,7.64,0.9499999999999993,14.200298953662172
526,DVN,62.83,71.73,8.900000000000006,14.165207703326447
527,CEPU,3.215,3.67,0.45500000000000007,14.152410575427684
528,ARQQW,1.06,1.21,0.1499999999999999,14.150943396226406
529,BKR,30.6,34.93,4.329999999999998,14.150326797385615
530,TPR,28.22,32.2,3.980000000000004,14.103472714386974
531,NVFY,0.68,0.7759,0.09589999999999999,14.102941176470585
532,DHT,5.04,5.75,0.71,14.087301587301587
533,LVTX,3.34,3.81,0.4700000000000002,14.071856287425156
534,PXLW,1.885,2.15,0.2649999999999999,14.058355437665776
535,BBIO,5.91,6.74,0.8300000000000001,14.043993231810493
536,CRSP,45.2,51.54,6.339999999999996,14.026548672566364
537,YTEN,2.5,2.85,0.3500000000000001,14.000000000000004
538,TTD,45.0,51.3,6.299999999999997,13.999999999999993
539,CAMP,4.86,5.54,0.6799999999999997,13.991769547325097
540,CVI,28.9411,32.99,4.048900000000003,13.990138591829623
541,PUYI,5.79,6.6,0.8099999999999996,13.989637305699476
542,VLN,3.36,3.83,0.4700000000000002,13.988095238095244
543,PRPH,6.67,7.6,0.9299999999999997,13.943028485757116
544,REV,4.3006,4.9,0.5994000000000002,13.937590103706462
545,XRAY,33.59,38.26,4.669999999999995,13.902947305745741
546,FHTX,9.895,11.27,1.375,13.895907023749368
547,MNTK,10.09,11.49,1.4000000000000004,13.87512388503469
548,VIPS,7.15,8.14,0.9900000000000002,13.84615384615385
549,CVT,4.875,5.55,0.6749999999999998,13.846153846153841
550,FRGI,6.15,7.0,0.8499999999999996,13.821138211382108
551,SMFRW,0.29,0.33,0.040000000000000036,13.793103448275875
552,HEAR,15.37,17.49,2.119999999999999,13.793103448275856
553,TMCI,12.98,14.77,1.7899999999999991,13.790446841294294
554,INSW,20.67,23.52,2.849999999999998,13.78809869375906
555,RIG,3.56,4.05,0.48999999999999977,13.764044943820217
556,TNP,10.48,11.92,1.4399999999999995,13.740458015267171
557,GAN,3.385,3.85,0.4650000000000003,13.737075332348606
558,OIS,6.41,7.29,0.8799999999999999,13.728549141965676
559,PCVX,21.58,24.54,2.960000000000001,13.716404077849868
560,METC,13.8418,15.74,1.898200000000001,13.713534366917605
561,INPX,0.2101,0.2389,0.028799999999999992,13.707758210376007
562,NE,32.1,36.5,4.399999999999999,13.707165109034264
563,THCAW,0.1759,0.2,0.02410000000000001,13.7009664582149
564,SJT,9.81,11.15,1.3399999999999999,13.65953109072375
565,SNPX,4.25,4.83,0.5800000000000001,13.647058823529413
566,TCON,1.76,2.0,0.24,13.636363636363635
567,MYGN,19.37,22.01,2.6400000000000006,13.629323696437792
568,NVCR,58.7,66.7,8.0,13.62862010221465
569,LYL,0.81,0.9203,0.11029999999999995,13.617283950617276
570,TFFP,4.19,4.76,0.5699999999999994,13.603818615751775
571,BTTR,2.0161,2.29,0.27390000000000025,13.585635633153132
572,HIL,1.215,1.38,0.1649999999999998,13.580246913580229
573,BLCM,1.4,1.59,0.19000000000000017,13.571428571428584
574,BLI,4.2,4.77,0.5699999999999994,13.571428571428557
575,OSTRW,0.132,0.1499,0.0179,13.560606060606059
576,MRM,7.0198,7.97,0.9501999999999997,13.535998176586222
577,HPLTW,0.1301,0.1477,0.017600000000000005,13.528055342044585
578,AMPS,4.75,5.39,0.6399999999999997,13.47368421052631
579,SPRC,2.45,2.78,0.3299999999999996,13.469387755102025
580,MITQ,1.04,1.18,0.1399999999999999,13.461538461538453
581,DXR,11.4582,13.0,1.5418000000000003,13.45586566825505
582,NREF,22.61,25.65,3.039999999999999,13.4453781512605
583,INTT,6.656,7.55,0.8940000000000001,13.431490384615389
584,CMCT,6.26,7.1,0.8399999999999999,13.418530351437699
585,GRVI,4.3118,4.89,0.5781999999999998,13.409712880931393
586,PRCH,3.73,4.23,0.5000000000000004,13.404825737265428
587,WULF,2.91,3.3,0.3899999999999997,13.402061855670091
588,PPSI,3.21,3.64,0.43000000000000016,13.395638629283493
589,LEU,19.96,22.63,2.669999999999998,13.376753507014019
590,TRVN,0.2558,0.29,0.03419999999999995,13.369820172009362
591,TDCX,10.5875,12.0,1.4124999999999996,13.341204250295155
592,PCXCW,0.15,0.17,0.020000000000000018,13.333333333333346
593,VAL,54.04,61.23,7.189999999999998,13.304959289415244
594,SRTS,7.52,8.52,1.0,13.297872340425531
595,AVPT,4.3,4.87,0.5700000000000003,13.25581395348838
596,GLS,4.415,5.0,0.585,13.250283125707812
597,FLNG,25.51,28.89,3.379999999999999,13.249705997647975
598,AVXL,7.7,8.72,1.0200000000000005,13.24675324675325
599,EVH,25.38,28.74,3.3599999999999994,13.238770685579194
600,AMST,0.5299,0.6,0.07009999999999994,13.228911115304761
601,RCMT,18.24,20.65,2.41,13.212719298245615
602,ENTFW,0.2,0.2264,0.02639999999999998,13.199999999999989
603,DUNEW,0.0432,0.0489,0.005699999999999997,13.194444444444436
604,ZYXI,6.105,6.91,0.8049999999999997,13.185913185913181
605,DSP,4.93,5.58,0.6500000000000004,13.184584178498993
606,OSH,14.87,16.83,1.959999999999999,13.18090114324142
607,IBRX,3.27,3.7,0.43000000000000016,13.14984709480123
608,SWCH,29.5,33.37,3.8699999999999974,13.1186440677966
609,SBFM,1.83,2.07,0.23999999999999977,13.114754098360642
610,DXLG,3.89,4.4,0.5100000000000002,13.110539845758359
611,GORO,1.68,1.9,0.21999999999999997,13.095238095238093
612,INAB,2.7858,3.15,0.36419999999999986,13.073443894034023
613,BEDU,0.65,0.7349,0.08489999999999998,13.061538461538458
614,BBAR,2.7425,3.1,0.35749999999999993,13.035551504102095
615,VORB,4.38,4.95,0.5700000000000003,13.013698630136993
616,APRN,3.23,3.65,0.41999999999999993,13.003095975232196
617,RLX,1.77,2.0,0.22999999999999998,12.994350282485875
618,NGM,11.49,12.98,1.4900000000000002,12.967798085291559
619,MNKD,2.7,3.05,0.34999999999999964,12.962962962962948
620,PAR,29.32,33.12,3.799999999999997,12.96043656207366
621,SAGE,28.53,32.22,3.6899999999999977,12.933753943217658
622,VERV,12.84,14.5,1.6600000000000001,12.928348909657322
623,GNUS,0.6022,0.68,0.07780000000000009,12.919295914978429
624,BWMN,14.79,16.7,1.9100000000000001,12.914131169709265
625,LAXXR,0.31,0.35,0.03999999999999998,12.903225806451607
626,DHX,5.9,6.66,0.7599999999999998,12.881355932203387
627,LDI,2.1,2.37,0.27,12.85714285714286
628,BRN,2.88,3.25,0.3700000000000001,12.847222222222227
629,PBF,27.56,31.1,3.5400000000000027,12.844702467343987
630,CETX,0.27,0.3046,0.034599999999999964,12.8148148148148
631,CARS,9.0,10.15,1.1500000000000004,12.777777777777782
632,TOPS,0.6101,0.688,0.07789999999999997,12.768398623176525
633,HTZWW,11.21,12.64,1.4299999999999997,12.7564674397859
634,AFCG,15.0198,16.93,1.9101999999999997,12.717879066299151
635,EA,113.06,127.39,14.329999999999998,12.674686007429681
636,GENQW,0.15,0.169,0.019000000000000017,12.666666666666679
637,WEAV,4.35,4.9,0.5500000000000007,12.643678160919558
638,SGC,14.65,16.5,1.8499999999999996,12.627986348122864
639,MPACW,0.1332,0.15,0.01679999999999998,12.612612612612597
640,ME,2.54,2.86,0.31999999999999984,12.598425196850387
641,COOK,4.93,5.55,0.6200000000000001,12.576064908722111
642,FL,26.98,30.37,3.3900000000000006,12.564862861378801
643,PTICW,0.1242,0.1398,0.015600000000000003,12.560386473429954
644,CASA,3.545,3.99,0.4450000000000003,12.552891396332871
645,ACB,2.63,2.96,0.33000000000000007,12.54752851711027
646,NETI,6.06,6.82,0.7600000000000007,12.541254125412554
647,CLAQR,0.26,0.2926,0.03260000000000002,12.538461538461545
648,GBT,24.585,27.66,3.0749999999999993,12.507626601586331
649,FATBP,15.43,17.3597,1.9297000000000004,12.506156837329879
650,FWP,5.12,5.76,0.6399999999999997,12.499999999999993
651,GTIM,2.525,2.84,0.31499999999999995,12.475247524752474
652,EGY,5.86,6.59,0.7299999999999995,12.457337883959035
653,ESAB,44.35,49.87,5.519999999999996,12.446448703494916
654,SHLS,11.33,12.74,1.4100000000000001,12.444836716681378
655,RXST,11.09,12.47,1.3800000000000008,12.443642921550953
656,MTRYW,0.16,0.1799,0.0199,12.4375
657,SLDPW,1.37,1.54,0.16999999999999993,12.408759124087585
658,FRO,7.68,8.63,0.9500000000000011,12.36979166666668
659,MDXG,3.4,3.82,0.41999999999999993,12.352941176470585
660,SD,16.96,19.05,2.09,12.323113207547168
661,PCYG,4.47,5.02,0.5499999999999998,12.304250559284114
662,AEHR,6.99,7.85,0.8599999999999994,12.303290414878388
663,MIMO,2.44,2.74,0.30000000000000027,12.295081967213125
664,UAN,127.5,143.17,15.669999999999987,12.290196078431363
665,APA,37.99,42.65,4.659999999999997,12.266385891023944
666,SEATW,1.55,1.74,0.18999999999999995,12.258064516129028
667,PAYA,4.65,5.22,0.5699999999999994,12.258064516129018
668,CVGW,29.165,32.73,3.5649999999999977,12.223555631750378
669,RES,8.68,9.74,1.0600000000000005,12.211981566820283
670,SSTI,24.865,27.9,3.035,12.205911924391717
671,BKSY,1.1498,1.29,0.1402000000000001,12.19342494346844
672,CKPT,1.1499,1.29,0.1401000000000001,12.183668145056101
673,EGLE,59.73,67.0,7.270000000000003,12.171438138288973
674,BLKB,50.87,57.06,6.190000000000005,12.168272066050728
675,EACPW,0.111,0.1245,0.013499999999999998,12.16216216216216
676,FOLD,6.67,7.48,0.8100000000000005,12.143928035982016
677,SEER,7.66,8.59,0.9299999999999997,12.140992167101823
678,DUO,0.2136,0.2395,0.02589999999999998,12.125468164793997
679,CRGY,15.18,17.02,1.8399999999999999,12.12121212121212
680,PDS,60.9,68.26,7.3600000000000065,12.085385878489339
681,QTT,0.8835,0.99,0.10650000000000004,12.054329371816644
682,ROAD,20.12,22.54,2.419999999999998,12.02783300198806
683,SNMP,0.4401,0.493,0.0529,12.019995455578277
684,LYLT,9.66,10.82,1.1600000000000001,12.008281573498966
685,GMFIW,0.125,0.14,0.015000000000000013,12.00000000000001
686,BNGO,1.42,1.59,0.17000000000000015,11.971830985915505
687,WMC,1.2057,1.35,0.1443000000000001,11.968151281413295
688,GKOS,34.27,38.37,4.099999999999994,11.963816749343431
689,XPDBW,0.2501,0.28,0.029900000000000038,11.95521791283488
690,CCM,1.5101,1.69,0.17989999999999995,11.913118336534001
691,COMS,0.2413,0.27,0.02870000000000003,11.893907998342327
692,RTLR,13.04,14.59,1.5500000000000007,11.88650306748467
693,MODD,4.21,4.71,0.5,11.876484560570072
694,SMTS,0.8,0.895,0.09499999999999997,11.874999999999996
695,ERF,11.505,12.87,1.3649999999999984,11.864406779661001
696,ALT,4.3,4.81,0.5099999999999998,11.860465116279064
697,HGTY,7.51,8.4,0.8900000000000006,11.850865512649808
698,PBR,13.375,14.96,1.5850000000000009,11.850467289719631
699,RBA,55.52,62.09,6.57,11.8335734870317
700,LJPC,3.72,4.16,0.43999999999999995,11.82795698924731
701,MARPS,7.155,8.0,0.8449999999999998,11.809923130677843
702,LFLY,8.935,9.99,1.0549999999999997,11.807498601007271
703,BL,52.26,58.43,6.170000000000002,11.806352851128974
704,GB,4.115,4.6,0.48499999999999943,11.786148238153084
705,MGIC,15.37,17.18,1.8100000000000005,11.776187378009112
706,CETXP,1.7,1.9001,0.20009999999999994,11.770588235294115
707,GDNRW,0.17,0.19,0.01999999999999999,11.764705882352935
708,ULH,22.83,25.51,2.6800000000000033,11.738939991239612
709,RVPH,1.7007,1.9,0.1992999999999998,11.718704063032858
710,PMCB,2.05,2.29,0.2400000000000002,11.707317073170744
711,BRFS,2.48,2.77,0.29000000000000004,11.693548387096776
712,KINZW,0.0984,0.1099,0.011499999999999996,11.686991869918694
713,GPRE,28.07,31.35,3.280000000000001,11.685073031706454
714,PAM,19.7,22.0,2.3000000000000007,11.675126903553304
715,VECO,19.45,21.72,2.2699999999999996,11.670951156812336
716,INDI,6.0,6.7,0.7000000000000002,11.66666666666667
717,LEGAW,0.198,0.2211,0.02309999999999998,11.666666666666657
718,GGB,5.025,5.61,0.585,11.641791044776117
719,AI,14.96,16.7,1.7399999999999984,11.631016042780736
720,WATT,0.8316,0.9282,0.09660000000000002,11.61616161616162
721,DOCN,32.76,36.56,3.8000000000000043,11.599511599511613
722,SBET,0.7639,0.8525,0.08860000000000001,11.598376750883626
723,NINE,2.77,3.09,0.31999999999999984,11.552346570397106
724,SEM,21.82,24.34,2.5199999999999996,11.549037580201647
725,TARS,11.69,13.04,1.3499999999999996,11.548331907613342
726,CENN,1.56,1.74,0.17999999999999994,11.538461538461533
727,CBL,22.3,24.87,2.5700000000000003,11.524663677130045
728,MIR,6.17,6.88,0.71,11.507293354943274
729,CNK,14.08,15.7,1.6199999999999992,11.505681818181813
730,INSP,146.8,163.69,16.889999999999986,11.505449591280643
731,AMBA,68.4844,76.36,7.875600000000006,11.499845220225344
732,EB,10.36,11.55,1.1900000000000013,11.4864864864865
733,JBI,8.11,9.04,0.9299999999999997,11.467324290998764
734,DCPH,9.53,10.62,1.0899999999999999,11.437565582371457
735,RSLS,0.7001,0.78,0.07990000000000008,11.412655334952163
736,GO,32.25,35.93,3.6799999999999997,11.410852713178294
737,HES,105.65,117.69,12.039999999999992,11.396119261713196
738,REEAW,0.202,0.225,0.022999999999999993,11.386138613861382
739,MOS,56.92,63.4,6.479999999999997,11.384399156711169
740,BALY,21.91,24.4,2.4899999999999984,11.364673664993147
741,SDH,1.5,1.67,0.16999999999999993,11.333333333333329
742,EURN,10.33,11.5,1.17,11.32623426911907
743,CEI,0.6899,0.768,0.07810000000000006,11.320481229163656
744,GLHAW,0.1794,0.1997,0.020299999999999985,11.315496098104786
745,ELEV,3.27,3.64,0.3700000000000001,11.314984709480127
746,CLAYW,0.07,0.0779,0.00789999999999999,11.28571428571427
747,AMCX,32.23,35.86,3.6300000000000026,11.262798634812295
748,COMP,4.8,5.34,0.54,11.250000000000002
749,PXD,244.53,272.0,27.47,11.233795444321759
750,ESTE,13.38,14.88,1.5,11.210762331838565
751,ABEO,0.1619,0.18,0.018100000000000005,11.179740580605316
752,HIBB,40.84,45.4,4.559999999999995,11.165523996082259
753,CRF,10.3,11.45,1.1499999999999986,11.165048543689306
754,LI,19.75,21.95,2.1999999999999993,11.139240506329111
755,SOI,11.41,12.68,1.2699999999999996,11.130587204206833
756,AMWL,2.79,3.1,0.31000000000000005,11.111111111111112
757,DKNG,11.25,12.5,1.25,11.11111111111111
758,BOXL,0.9,1.0,0.09999999999999998,11.111111111111107
759,CJJD,1.71,1.9,0.18999999999999995,11.111111111111107
760,CLM,10.98,12.2,1.2199999999999989,11.1111111111111
761,EVO,11.35,12.61,1.2599999999999998,11.101321585903081
762,PGNY,32.615,36.23,3.614999999999995,11.0838571209566
763,VOC,6.69,7.43,0.7399999999999993,11.061285500747374
764,KBNTW,0.18,0.1999,0.0199,11.055555555555555
765,TPB,25.96,28.83,2.8699999999999974,11.055469953775027
766,RGC,22.35,24.82,2.469999999999999,11.051454138702454
767,LMND,18.01,20.0,1.9899999999999984,11.04941699056079
768,TIXT,21.36,23.72,2.3599999999999994,11.048689138576776
769,AA,55.03,61.11,6.079999999999998,11.04851898964201
770,COKE,476.99,529.69,52.700000000000045,11.048449653032568
771,ASMB,1.45,1.61,0.16000000000000014,11.0344827586207
772,HAL,34.0,37.75,3.75,11.029411764705882
773,ZIM,60.45,67.1,6.6499999999999915,11.000827129859374
774,CRT,15.0,16.65,1.6499999999999986,10.999999999999991
775,XPRO,11.55,12.82,1.2699999999999996,10.995670995670991
776,CIA,2.865,3.18,0.31499999999999995,10.994764397905756
777,IPHA,2.7007,2.997,0.2963,10.971229681193766
778,HUYA,3.65,4.05,0.3999999999999999,10.958904109589039
779,VTAQR,0.1802,0.1999,0.019699999999999995,10.932297447280796
780,USX,2.93,3.25,0.31999999999999984,10.921501706484635
781,NVGS,12.2,13.53,1.33,10.901639344262296
782,MDIA,2.48,2.75,0.27,10.88709677419355
783,ISDR,19.62,21.75,2.129999999999999,10.85626911314984
784,EDR,17.88,19.82,1.9400000000000013,10.850111856823276
785,TWLVW,0.18,0.1995,0.019500000000000017,10.833333333333343
786,WKSP,2.0301,2.25,0.21989999999999998,10.831978720260086
787,DMTK,6.65,7.37,0.7199999999999998,10.827067669172928
788,LSPRW,0.1805,0.2,0.019500000000000017,10.803324099723003
789,XPEV,20.56,22.78,2.2200000000000024,10.797665369649819
790,MVO,9.91,10.98,1.0700000000000003,10.797174571140266
791,DARE,1.02,1.13,0.10999999999999988,10.784313725490184
792,HOFVW,0.1801,0.1995,0.0194,10.771793448084397
793,REE,1.625,1.8,0.17500000000000004,10.769230769230772
794,BVS,7.71,8.54,0.8299999999999992,10.765239948119316
795,VWEWW,1.58,1.75,0.16999999999999993,10.759493670886071
796,BRCN,0.6456,0.7149,0.06930000000000003,10.73420074349443
797,DBTX,1.96,2.17,0.20999999999999996,10.714285714285712
798,KRYS,51.25,56.74,5.490000000000002,10.712195121951224
799,SEED,6.91,7.6501,0.7401,10.710564399421129
800,SAVE,17.21,19.05,1.8399999999999999,10.691458454386984
801,SAMAW,0.2078,0.23,0.022199999999999998,10.683349374398459
802,ALNA,0.1012,0.112,0.010800000000000004,10.671936758893285
803,XPEL,42.46,46.99,4.530000000000001,10.668864813942537
804,HLGN,3.055,3.38,0.32499999999999973,10.638297872340416
805,JRSH,5.4051,5.98,0.5749000000000004,10.63625094817858
806,DSX,4.89,5.41,0.5200000000000005,10.633946830265858
807,SITM,166.995,184.75,17.754999999999995,10.632054851941671
808,PLAG,0.4004,0.4429,0.04250000000000004,10.614385614385624
809,ICD,3.3985,3.7592,0.3607,10.613505958511109
810,SLGCW,0.9041,1.0,0.09589999999999999,10.607233713084833
811,MBUU,53.0,58.6,5.600000000000001,10.56603773584906
